STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WLK,D,41,M FLOW,20210507 0000,20210507 0000,4311, ,CFS
WLK,D,41,M FLOW,20210508 0000,20210508 0000,4758, ,CFS
WLK,D,41,M FLOW,20210509 0000,20210509 0000,5126, ,CFS
WLK,D,41,M FLOW,20210510 0000,20210510 0000,5249, ,CFS
WLK,D,41,M FLOW,20210511 0000,20210511 0000,5318, ,CFS
WLK,D,41,M FLOW,20210512 0000,20210512 0000,5254, ,CFS
WLK,D,41,M FLOW,20210513 0000,20210513 0000,5202, ,CFS
WLK,D,41,M FLOW,20210514 0000,20210514 0000,5222, ,CFS
WLK,D,41,M FLOW,20210515 0000,20210515 0000,4991, ,CFS
WLK,D,41,M FLOW,20210516 0000,20210516 0000,4944, ,CFS
WLK,D,41,M FLOW,20210517 0000,20210517 0000,5132, ,CFS
WLK,D,41,M FLOW,20210518 0000,20210518 0000,5264, ,CFS
WLK,D,41,M FLOW,20210519 0000,20210519 0000,5362, ,CFS
WLK,D,41,M FLOW,20210520 0000,20210520 0000,5447, ,CFS
WLK,D,41,M FLOW,20210521 0000,20210521 0000,5331, ,CFS
WLK,D,41,M FLOW,20210522 0000,20210522 0000,5391, ,CFS
WLK,D,41,M FLOW,20210523 0000,20210523 0000,5663, ,CFS
WLK,D,41,M FLOW,20210524 0000,20210524 0000,5562, ,CFS
WLK,D,41,M FLOW,20210525 0000,20210525 0000,5466, ,CFS
WLK,D,41,M FLOW,20210526 0000,20210526 0000,5354, ,CFS
WLK,D,41,M FLOW,20210527 0000,20210527 0000,5188, ,CFS
WLK,D,41,M FLOW,20210528 0000,20210528 0000,4725, ,CFS
WLK,D,41,M FLOW,20210529 0000,20210529 0000,4222, ,CFS
WLK,D,41,M FLOW,20210530 0000,20210530 0000,3968, ,CFS
WLK,D,41,M FLOW,20210531 0000,20210531 0000,3866, ,CFS
WLK,D,41,M FLOW,20210601 0000,20210601 0000,3704, ,CFS
WLK,D,41,M FLOW,20210602 0000,20210602 0000,3573, ,CFS
WLK,D,41,M FLOW,20210603 0000,20210603 0000,3579, ,CFS
WLK,D,41,M FLOW,20210604 0000,20210604 0000,3624, ,CFS
WLK,D,41,M FLOW,20210605 0000,20210605 0000,3639, ,CFS
WLK,D,41,M FLOW,20210606 0000,20210606 0000,3642, ,CFS
WLK,D,41,M FLOW,20210607 0000,20210607 0000,3549, ,CFS
WLK,D,41,M FLOW,20210608 0000,20210608 0000,3491, ,CFS
WLK,D,41,M FLOW,20210609 0000,20210609 0000,3421, ,CFS
WLK,D,41,M FLOW,20210610 0000,20210610 0000,3336, ,CFS
WLK,D,41,M FLOW,20210611 0000,20210611 0000,3314, ,CFS
WLK,D,41,M FLOW,20210612 0000,20210612 0000,3293, ,CFS
WLK,D,41,M FLOW,20210613 0000,20210613 0000,3292, ,CFS
WLK,D,41,M FLOW,20210614 0000,20210614 0000,3291, ,CFS
WLK,D,41,M FLOW,20210615 0000,20210615 0000,3367, ,CFS
WLK,D,41,M FLOW,20210616 0000,20210616 0000,3377, ,CFS
WLK,D,41,M FLOW,20210617 0000,20210617 0000,3288, ,CFS
WLK,D,41,M FLOW,20210618 0000,20210618 0000,3418, ,CFS
WLK,D,41,M FLOW,20210619 0000,20210619 0000,3513, ,CFS
WLK,D,41,M FLOW,20210620 0000,20210620 0000,3551, ,CFS
WLK,D,41,M FLOW,20210621 0000,20210621 0000,3676, ,CFS
WLK,D,41,M FLOW,20210622 0000,20210622 0000,3731, ,CFS
WLK,D,41,M FLOW,20210623 0000,20210623 0000,3745, ,CFS
WLK,D,41,M FLOW,20210624 0000,20210624 0000,3791, ,CFS
WLK,D,41,M FLOW,20210625 0000,20210625 0000,3769, ,CFS
WLK,D,41,M FLOW,20210626 0000,20210626 0000,3599, ,CFS
WLK,D,41,M FLOW,20210627 0000,20210627 0000,3440, ,CFS
WLK,D,41,M FLOW,20210628 0000,20210628 0000,3479, ,CFS
WLK,D,41,M FLOW,20210629 0000,20210629 0000,3675, ,CFS
WLK,D,41,M FLOW,20210630 0000,20210630 0000,3815, ,CFS
WLK,D,41,M FLOW,20210701 0000,20210701 0000,3758, ,CFS
WLK,D,41,M FLOW,20210702 0000,20210702 0000,3672, ,CFS
WLK,D,41,M FLOW,20210703 0000,20210703 0000,3731, ,CFS
WLK,D,41,M FLOW,20210704 0000,20210704 0000,3933, ,CFS
WLK,D,41,M FLOW,20210705 0000,20210705 0000,4028, ,CFS
WLK,D,41,M FLOW,20210706 0000,20210706 0000,4398, ,CFS
WLK,D,41,M FLOW,20210707 0000,20210707 0000,4647, ,CFS
WLK,D,41,M FLOW,20210708 0000,20210708 0000,4729, ,CFS
WLK,D,41,M FLOW,20210709 0000,20210709 0000,4733, ,CFS
WLK,D,41,M FLOW,20210710 0000,20210710 0000,4692, ,CFS
WLK,D,41,M FLOW,20210711 0000,20210711 0000,4590, ,CFS
WLK,D,41,M FLOW,20210712 0000,20210712 0000,4575, ,CFS
WLK,D,41,M FLOW,20210713 0000,20210713 0000,4587, ,CFS
WLK,D,41,M FLOW,20210714 0000,20210714 0000,4602, ,CFS
WLK,D,41,M FLOW,20210715 0000,20210715 0000,4632, ,CFS
WLK,D,41,M FLOW,20210716 0000,20210716 0000,4635, ,CFS
WLK,D,41,M FLOW,20210717 0000,20210717 0000,4674, ,CFS
WLK,D,41,M FLOW,20210718 0000,20210718 0000,4786, ,CFS
WLK,D,41,M FLOW,20210719 0000,20210719 0000,4775, ,CFS
WLK,D,41,M FLOW,20210720 0000,20210720 0000,4775, ,CFS
WLK,D,41,M FLOW,20210721 0000,20210721 0000,4864, ,CFS
WLK,D,41,M FLOW,20210722 0000,20210722 0000,---, ,CFS
WLK,D,41,M FLOW,20210723 0000,20210723 0000,4809, ,CFS
WLK,D,41,M FLOW,20210724 0000,20210724 0000,4783, ,CFS
WLK,D,41,M FLOW,20210725 0000,20210725 0000,4849, ,CFS
WLK,D,41,M FLOW,20210726 0000,20210726 0000,4901, ,CFS
WLK,D,41,M FLOW,20210727 0000,20210727 0000,5047, ,CFS
WLK,D,41,M FLOW,20210728 0000,20210728 0000,5099, ,CFS
WLK,D,41,M FLOW,20210729 0000,20210729 0000,5077, ,CFS
WLK,D,41,M FLOW,20210730 0000,20210730 0000,5125, ,CFS
WLK,D,41,M FLOW,20210731 0000,20210731 0000,5015, ,CFS
WLK,D,41,M FLOW,20210801 0000,20210801 0000,4978, ,CFS
WLK,D,41,M FLOW,20210802 0000,20210802 0000,4958, ,CFS
WLK,D,41,M FLOW,20210803 0000,20210803 0000,4973, ,CFS
WLK,D,41,M FLOW,20210804 0000,20210804 0000,5010, ,CFS
WLK,D,41,M FLOW,20210805 0000,20210805 0000,5046, ,CFS
WLK,D,41,M FLOW,20210806 0000,20210806 0000,5122, ,CFS
WLK,D,41,M FLOW,20210807 0000,20210807 0000,5068, ,CFS
WLK,D,41,M FLOW,20210808 0000,20210808 0000,5053, ,CFS
WLK,D,41,M FLOW,20210809 0000,20210809 0000,5057, ,CFS
WLK,D,41,M FLOW,20210810 0000,20210810 0000,5139, ,CFS
WLK,D,41,M FLOW,20210811 0000,20210811 0000,5145, ,CFS
WLK,D,41,M FLOW,20210812 0000,20210812 0000,5171, ,CFS
WLK,D,41,M FLOW,20210813 0000,20210813 0000,5117, ,CFS
WLK,D,41,M FLOW,20210814 0000,20210814 0000,5199, ,CFS
WLK,D,41,M FLOW,20210815 0000,20210815 0000,5362, ,CFS
WLK,D,41,M FLOW,20210816 0000,20210816 0000,5454, ,CFS
WLK,D,41,M FLOW,20210817 0000,20210817 0000,5540, ,CFS
WLK,D,41,M FLOW,20210818 0000,20210818 0000,5658, ,CFS
WLK,D,41,M FLOW,20210819 0000,20210819 0000,5802, ,CFS
WLK,D,41,M FLOW,20210820 0000,20210820 0000,5649, ,CFS
WLK,D,41,M FLOW,20210821 0000,20210821 0000,5545, ,CFS
WLK,D,41,M FLOW,20210822 0000,20210822 0000,5522, ,CFS
WLK,D,41,M FLOW,20210823 0000,20210823 0000,5496, ,CFS
WLK,D,41,M FLOW,20210824 0000,20210824 0000,5490, ,CFS
WLK,D,41,M FLOW,20210825 0000,20210825 0000,5433, ,CFS
WLK,D,41,M FLOW,20210826 0000,20210826 0000,5355, ,CFS
WLK,D,41,M FLOW,20210827 0000,20210827 0000,5304, ,CFS
WLK,D,41,M FLOW,20210828 0000,20210828 0000,5271, ,CFS
WLK,D,41,M FLOW,20210829 0000,20210829 0000,5214, ,CFS
WLK,D,41,M FLOW,20210830 0000,20210830 0000,5208, ,CFS
WLK,D,41,M FLOW,20210831 0000,20210831 0000,5218, ,CFS
WLK,D,41,M FLOW,20210901 0000,20210901 0000,5186, ,CFS
WLK,D,41,M FLOW,20210902 0000,20210902 0000,5249, ,CFS
WLK,D,41,M FLOW,20210903 0000,20210903 0000,5264, ,CFS
WLK,D,41,M FLOW,20210904 0000,20210904 0000,5307, ,CFS
WLK,D,41,M FLOW,20210905 0000,20210905 0000,5362, ,CFS
WLK,D,41,M FLOW,20210906 0000,20210906 0000,5392, ,CFS
WLK,D,41,M FLOW,20210907 0000,20210907 0000,5434, ,CFS
WLK,D,41,M FLOW,20210908 0000,20210908 0000,5364, ,CFS
WLK,D,41,M FLOW,20210909 0000,20210909 0000,5338, ,CFS
WLK,D,41,M FLOW,20210910 0000,20210910 0000,5416, ,CFS
WLK,D,41,M FLOW,20210911 0000,20210911 0000,5377, ,CFS
WLK,D,41,M FLOW,20210912 0000,20210912 0000,5469, ,CFS
WLK,D,41,M FLOW,20210913 0000,20210913 0000,5583, ,CFS
WLK,D,41,M FLOW,20210914 0000,20210914 0000,5820, ,CFS
WLK,D,41,M FLOW,20210915 0000,20210915 0000,5793, ,CFS
WLK,D,41,M FLOW,20210916 0000,20210916 0000,5627, ,CFS
WLK,D,41,M FLOW,20210917 0000,20210917 0000,5547, ,CFS
WLK,D,41,M FLOW,20210918 0000,20210918 0000,5508, ,CFS
WLK,D,41,M FLOW,20210919 0000,20210919 0000,5578, ,CFS
WLK,D,41,M FLOW,20210920 0000,20210920 0000,5625, ,CFS
WLK,D,41,M FLOW,20210921 0000,20210921 0000,5688, ,CFS
WLK,D,41,M FLOW,20210922 0000,20210922 0000,5672, ,CFS
WLK,D,41,M FLOW,20210923 0000,20210923 0000,5732, ,CFS
WLK,D,41,M FLOW,20210924 0000,20210924 0000,5792, ,CFS
WLK,D,41,M FLOW,20210925 0000,20210925 0000,5816, ,CFS
WLK,D,41,M FLOW,20210926 0000,20210926 0000,5604, ,CFS
WLK,D,41,M FLOW,20210927 0000,20210927 0000,5567, ,CFS
WLK,D,41,M FLOW,20210928 0000,20210928 0000,5658, ,CFS
WLK,D,41,M FLOW,20210929 0000,20210929 0000,5665, ,CFS
WLK,D,41,M FLOW,20210930 0000,20210930 0000,5669, ,CFS
WLK,D,41,M FLOW,20211001 0000,20211001 0000,5685, ,CFS
WLK,D,41,M FLOW,20211002 0000,20211002 0000,5650, ,CFS
WLK,D,41,M FLOW,20211003 0000,20211003 0000,5615, ,CFS
WLK,D,41,M FLOW,20211004 0000,20211004 0000,5674, ,CFS
WLK,D,41,M FLOW,20211005 0000,20211005 0000,5799, ,CFS
WLK,D,41,M FLOW,20211006 0000,20211006 0000,5889, ,CFS
WLK,D,41,M FLOW,20211007 0000,20211007 0000,5898, ,CFS
WLK,D,41,M FLOW,20211008 0000,20211008 0000,5890, ,CFS
WLK,D,41,M FLOW,20211009 0000,20211009 0000,5919, ,CFS
WLK,D,41,M FLOW,20211010 0000,20211010 0000,5905, ,CFS
WLK,D,41,M FLOW,20211011 0000,20211011 0000,5923, ,CFS
WLK,D,41,M FLOW,20211012 0000,20211012 0000,5937, ,CFS
WLK,D,41,M FLOW,20211013 0000,20211013 0000,5899, ,CFS
WLK,D,41,M FLOW,20211014 0000,20211014 0000,5873, ,CFS
WLK,D,41,M FLOW,20211015 0000,20211015 0000,5817, ,CFS
WLK,D,41,M FLOW,20211016 0000,20211016 0000,5811, ,CFS
WLK,D,41,M FLOW,20211017 0000,20211017 0000,5824, ,CFS
WLK,D,41,M FLOW,20211018 0000,20211018 0000,5832, ,CFS
WLK,D,41,M FLOW,20211019 0000,20211019 0000,5903, ,CFS
WLK,D,41,M FLOW,20211020 0000,20211020 0000,6024, ,CFS
WLK,D,41,M FLOW,20211021 0000,20211021 0000,6212, ,CFS
WLK,D,41,M FLOW,20211022 0000,20211022 0000,6301, ,CFS
WLK,D,41,M FLOW,20211023 0000,20211023 0000,6356, ,CFS
WLK,D,41,M FLOW,20211024 0000,20211024 0000,7389, ,CFS
WLK,D,41,M FLOW,20211025 0000,20211025 0000,11763, ,CFS
WLK,D,41,M FLOW,20211026 0000,20211026 0000,23288, ,CFS
WLK,D,41,M FLOW,20211027 0000,20211027 0000,20510, ,CFS
WLK,D,41,M FLOW,20211028 0000,20211028 0000,14384, ,CFS
WLK,D,41,M FLOW,20211029 0000,20211029 0000,11149, ,CFS
WLK,D,41,M FLOW,20211030 0000,20211030 0000,9443, ,CFS
WLK,D,41,M FLOW,20211031 0000,20211031 0000,8325, ,CFS
WLK,D,41,M FLOW,20211101 0000,20211101 0000,7476, ,CFS
WLK,D,41,M FLOW,20211102 0000,20211102 0000,7015, ,CFS
WLK,D,41,M FLOW,20211103 0000,20211103 0000,6886, ,CFS
WLK,D,41,M FLOW,20211104 0000,20211104 0000,7195, ,CFS
WLK,D,41,M FLOW,20211105 0000,20211105 0000,6794, ,CFS
WLK,D,41,M FLOW,20211106 0000,20211106 0000,6549, ,CFS
WLK,D,41,M FLOW,20211107 0000,20211107 0000,6311, ,CFS
WLK,D,41,M FLOW,20211108 0000,20211108 0000,5984, ,CFS
WLK,D,41,M FLOW,20211109 0000,20211109 0000,5808, ,CFS
WLK,D,41,M FLOW,20211110 0000,20211110 0000,6457, ,CFS
WLK,D,41,M FLOW,20211111 0000,20211111 0000,11276, ,CFS
WLK,D,41,M FLOW,20211112 0000,20211112 0000,9503, ,CFS
WLK,D,41,M FLOW,20211113 0000,20211113 0000,7476, ,CFS
WLK,D,41,M FLOW,20211114 0000,20211114 0000,6236, ,CFS
WLK,D,41,M FLOW,20211115 0000,20211115 0000,5430, ,CFS
WLK,D,41,M FLOW,20211116 0000,20211116 0000,4846, ,CFS
WLK,D,41,M FLOW,20211117 0000,20211117 0000,4549, ,CFS
WLK,D,41,M FLOW,20211118 0000,20211118 0000,4309, ,CFS
WLK,D,41,M FLOW,20211119 0000,20211119 0000,4135, ,CFS
WLK,D,41,M FLOW,20211120 0000,20211120 0000,4053, ,CFS
WLK,D,41,M FLOW,20211121 0000,20211121 0000,4010, ,CFS
WLK,D,41,M FLOW,20211122 0000,20211122 0000,3956, ,CFS
WLK,D,41,M FLOW,20211123 0000,20211123 0000,3870, ,CFS
WLK,D,41,M FLOW,20211124 0000,20211124 0000,3902, ,CFS
WLK,D,41,M FLOW,20211125 0000,20211125 0000,3869, ,CFS
WLK,D,41,M FLOW,20211126 0000,20211126 0000,3838, ,CFS
WLK,D,41,M FLOW,20211127 0000,20211127 0000,3870, ,CFS
WLK,D,41,M FLOW,20211128 0000,20211128 0000,3892, ,CFS
WLK,D,41,M FLOW,20211129 0000,20211129 0000,3868, ,CFS
WLK,D,41,M FLOW,20211130 0000,20211130 0000,3878, ,CFS
WLK,D,41,M FLOW,20211201 0000,20211201 0000,3768, ,CFS
WLK,D,41,M FLOW,20211202 0000,20211202 0000,3651, ,CFS
WLK,D,41,M FLOW,20211203 0000,20211203 0000,3570, ,CFS
WLK,D,41,M FLOW,20211204 0000,20211204 0000,3532, ,CFS
WLK,D,41,M FLOW,20211205 0000,20211205 0000,3505, ,CFS
WLK,D,41,M FLOW,20211206 0000,20211206 0000,3488, ,CFS
WLK,D,41,M FLOW,20211207 0000,20211207 0000,3518, ,CFS
WLK,D,41,M FLOW,20211208 0000,20211208 0000,3508, ,CFS
WLK,D,41,M FLOW,20211209 0000,20211209 0000,3522, ,CFS
WLK,D,41,M FLOW,20211210 0000,20211210 0000,3516, ,CFS
WLK,D,41,M FLOW,20211211 0000,20211211 0000,3515, ,CFS
WLK,D,41,M FLOW,20211212 0000,20211212 0000,3676, ,CFS
WLK,D,41,M FLOW,20211213 0000,20211213 0000,4010, ,CFS
WLK,D,41,M FLOW,20211214 0000,20211214 0000,6958, ,CFS
WLK,D,41,M FLOW,20211215 0000,20211215 0000,15383, ,CFS
WLK,D,41,M FLOW,20211216 0000,20211216 0000,14030, ,CFS
WLK,D,41,M FLOW,20211217 0000,20211217 0000,17749, ,CFS
WLK,D,41,M FLOW,20211218 0000,20211218 0000,17128, ,CFS
WLK,D,41,M FLOW,20211219 0000,20211219 0000,12302, ,CFS
WLK,D,41,M FLOW,20211220 0000,20211220 0000,9685, ,CFS
WLK,D,41,M FLOW,20211221 0000,20211221 0000,8360, ,CFS
WLK,D,41,M FLOW,20211222 0000,20211222 0000,7563, ,CFS
WLK,D,41,M FLOW,20211223 0000,20211223 0000,8088, ,CFS
WLK,D,41,M FLOW,20211224 0000,20211224 0000,14202, ,CFS
WLK,D,41,M FLOW,20211225 0000,20211225 0000,19641, ,CFS
WLK,D,41,M FLOW,20211226 0000,20211226 0000,17946, ,CFS
WLK,D,41,M FLOW,20211227 0000,20211227 0000,19256, ,CFS
WLK,D,41,M FLOW,20211228 0000,20211228 0000,16025, ,CFS
WLK,D,41,M FLOW,20211229 0000,20211229 0000,13444, ,CFS
WLK,D,41,M FLOW,20211230 0000,20211230 0000,12825, ,CFS
WLK,D,41,M FLOW,20211231 0000,20211231 0000,12883, ,CFS
WLK,D,41,M FLOW,20220101 0000,20220101 0000,11643, ,CFS
WLK,D,41,M FLOW,20220102 0000,20220102 0000,10576, ,CFS
WLK,D,41,M FLOW,20220103 0000,20220103 0000,9714, ,CFS
WLK,D,41,M FLOW,20220104 0000,20220104 0000,9081, ,CFS
WLK,D,41,M FLOW,20220105 0000,20220105 0000,9608, ,CFS
WLK,D,41,M FLOW,20220106 0000,20220106 0000,11657, ,CFS
WLK,D,41,M FLOW,20220107 0000,20220107 0000,11962, ,CFS
WLK,D,41,M FLOW,20220108 0000,20220108 0000,11509, ,CFS
WLK,D,41,M FLOW,20220109 0000,20220109 0000,12330, ,CFS
WLK,D,41,M FLOW,20220110 0000,20220110 0000,11965, ,CFS
WLK,D,41,M FLOW,20220111 0000,20220111 0000,10756, ,CFS
WLK,D,41,M FLOW,20220112 0000,20220112 0000,9731, ,CFS
WLK,D,41,M FLOW,20220113 0000,20220113 0000,8854, ,CFS
WLK,D,41,M FLOW,20220114 0000,20220114 0000,8420, ,CFS
WLK,D,41,M FLOW,20220115 0000,20220115 0000,8172, ,CFS
WLK,D,41,M FLOW,20220116 0000,20220116 0000,8017, ,CFS
WLK,D,41,M FLOW,20220117 0000,20220117 0000,7879, ,CFS
WLK,D,41,M FLOW,20220118 0000,20220118 0000,7739, ,CFS
WLK,D,41,M FLOW,20220119 0000,20220119 0000,7592, ,CFS
WLK,D,41,M FLOW,20220120 0000,20220120 0000,7254, ,CFS
WLK,D,41,M FLOW,20220121 0000,20220121 0000,7032, ,CFS
WLK,D,41,M FLOW,20220122 0000,20220122 0000,6858, ,CFS
WLK,D,41,M FLOW,20220123 0000,20220123 0000,6730, ,CFS
WLK,D,41,M FLOW,20220124 0000,20220124 0000,6665, ,CFS
WLK,D,41,M FLOW,20220125 0000,20220125 0000,6544, ,CFS
WLK,D,41,M FLOW,20220126 0000,20220126 0000,6421, ,CFS
WLK,D,41,M FLOW,20220127 0000,20220127 0000,6306, ,CFS
WLK,D,41,M FLOW,20220128 0000,20220128 0000,6188, ,CFS
WLK,D,41,M FLOW,20220129 0000,20220129 0000,6039, ,CFS
WLK,D,41,M FLOW,20220130 0000,20220130 0000,5920, ,CFS
WLK,D,41,M FLOW,20220131 0000,20220131 0000,5886, ,CFS
WLK,D,41,M FLOW,20220201 0000,20220201 0000,5960, ,CFS
WLK,D,41,M FLOW,20220202 0000,20220202 0000,5796, ,CFS
WLK,D,41,M FLOW,20220203 0000,20220203 0000,5331, ,CFS
WLK,D,41,M FLOW,20220204 0000,20220204 0000,5291, ,CFS
WLK,D,41,M FLOW,20220205 0000,20220205 0000,5272, ,CFS
WLK,D,41,M FLOW,20220206 0000,20220206 0000,5238, ,CFS
WLK,D,41,M FLOW,20220207 0000,20220207 0000,5193, ,CFS
WLK,D,41,M FLOW,20220208 0000,20220208 0000,5181, ,CFS
WLK,D,41,M FLOW,20220209 0000,20220209 0000,5166, ,CFS
WLK,D,41,M FLOW,20220210 0000,20220210 0000,5158, ,CFS
WLK,D,41,M FLOW,20220211 0000,20220211 0000,5212, ,CFS
WLK,D,41,M FLOW,20220212 0000,20220212 0000,5183, ,CFS
WLK,D,41,M FLOW,20220213 0000,20220213 0000,5199, ,CFS
WLK,D,41,M FLOW,20220214 0000,20220214 0000,5263, ,CFS
WLK,D,41,M FLOW,20220215 0000,20220215 0000,5269, ,CFS
WLK,D,41,M FLOW,20220216 0000,20220216 0000,5326, ,CFS
WLK,D,41,M FLOW,20220217 0000,20220217 0000,5302, ,CFS
WLK,D,41,M FLOW,20220218 0000,20220218 0000,5188, ,CFS
WLK,D,41,M FLOW,20220219 0000,20220219 0000,5086, ,CFS
WLK,D,41,M FLOW,20220220 0000,20220220 0000,4933, ,CFS
WLK,D,41,M FLOW,20220221 0000,20220221 0000,4648, ,CFS
WLK,D,41,M FLOW,20220222 0000,20220222 0000,4493, ,CFS
WLK,D,41,M FLOW,20220223 0000,20220223 0000,4411, ,CFS
WLK,D,41,M FLOW,20220224 0000,20220224 0000,4322, ,CFS
WLK,D,41,M FLOW,20220225 0000,20220225 0000,4273, ,CFS
WLK,D,41,M FLOW,20220226 0000,20220226 0000,4172, ,CFS
WLK,D,41,M FLOW,20220227 0000,20220227 0000,4117, ,CFS
WLK,D,41,M FLOW,20220228 0000,20220228 0000,4197, ,CFS
WLK,D,41,M FLOW,20220301 0000,20220301 0000,4180, ,CFS
WLK,D,41,M FLOW,20220302 0000,20220302 0000,4042, ,CFS
WLK,D,41,M FLOW,20220303 0000,20220303 0000,4025, ,CFS
WLK,D,41,M FLOW,20220304 0000,20220304 0000,4115, ,CFS
WLK,D,41,M FLOW,20220305 0000,20220305 0000,4204, ,CFS
WLK,D,41,M FLOW,20220306 0000,20220306 0000,4243, ,CFS
WLK,D,41,M FLOW,20220307 0000,20220307 0000,4319, ,CFS
WLK,D,41,M FLOW,20220308 0000,20220308 0000,4183, ,CFS
WLK,D,41,M FLOW,20220309 0000,20220309 0000,4104, ,CFS
WLK,D,41,M FLOW,20220310 0000,20220310 0000,4077, ,CFS
WLK,D,41,M FLOW,20220311 0000,20220311 0000,4009, ,CFS
WLK,D,41,M FLOW,20220312 0000,20220312 0000,3979, ,CFS
WLK,D,41,M FLOW,20220313 0000,20220313 0000,4044, ,CFS
WLK,D,41,M FLOW,20220314 0000,20220314 0000,4130, ,CFS
WLK,D,41,M FLOW,20220315 0000,20220315 0000,4190, ,CFS
WLK,D,41,M FLOW,20220316 0000,20220316 0000,4223, ,CFS
WLK,D,41,M FLOW,20220317 0000,20220317 0000,4295, ,CFS
WLK,D,41,M FLOW,20220318 0000,20220318 0000,4373, ,CFS
WLK,D,41,M FLOW,20220319 0000,20220319 0000,4312, ,CFS
WLK,D,41,M FLOW,20220320 0000,20220320 0000,4347, ,CFS
WLK,D,41,M FLOW,20220321 0000,20220321 0000,4382, ,CFS
WLK,D,41,M FLOW,20220322 0000,20220322 0000,4307, ,CFS
WLK,D,41,M FLOW,20220323 0000,20220323 0000,4238, ,CFS
WLK,D,41,M FLOW,20220324 0000,20220324 0000,4184, ,CFS
WLK,D,41,M FLOW,20220325 0000,20220325 0000,4223, ,CFS
WLK,D,41,M FLOW,20220326 0000,20220326 0000,4193, ,CFS
WLK,D,41,M FLOW,20220327 0000,20220327 0000,4194, ,CFS
WLK,D,41,M FLOW,20220328 0000,20220328 0000,4306, ,CFS
WLK,D,41,M FLOW,20220329 0000,20220329 0000,4305, ,CFS
WLK,D,41,M FLOW,20220330 0000,20220330 0000,4262, ,CFS
WLK,D,41,M FLOW,20220331 0000,20220331 0000,4248, ,CFS
WLK,D,41,M FLOW,20220401 0000,20220401 0000,4263, ,CFS
WLK,D,41,M FLOW,20220402 0000,20220402 0000,4366, ,CFS
WLK,D,41,M FLOW,20220403 0000,20220403 0000,4498, ,CFS
WLK,D,41,M FLOW,20220404 0000,20220404 0000,4478, ,CFS
WLK,D,41,M FLOW,20220405 0000,20220405 0000,4432, ,CFS
WLK,D,41,M FLOW,20220406 0000,20220406 0000,4404, ,CFS
WLK,D,41,M FLOW,20220407 0000,20220407 0000,4318, ,CFS
WLK,D,41,M FLOW,20220408 0000,20220408 0000,4257, ,CFS
WLK,D,41,M FLOW,20220409 0000,20220409 0000,4243, ,CFS
WLK,D,41,M FLOW,20220410 0000,20220410 0000,4235, ,CFS
WLK,D,41,M FLOW,20220411 0000,20220411 0000,4246, ,CFS
WLK,D,41,M FLOW,20220412 0000,20220412 0000,4212, ,CFS
WLK,D,41,M FLOW,20220413 0000,20220413 0000,4115, ,CFS
WLK,D,41,M FLOW,20220414 0000,20220414 0000,4089, ,CFS
WLK,D,41,M FLOW,20220415 0000,20220415 0000,4094, ,CFS
WLK,D,41,M FLOW,20220416 0000,20220416 0000,4379, ,CFS
WLK,D,41,M FLOW,20220417 0000,20220417 0000,4964, ,CFS
WLK,D,41,M FLOW,20220418 0000,20220418 0000,5950, ,CFS
WLK,D,41,M FLOW,20220419 0000,20220419 0000,5949, ,CFS
WLK,D,41,M FLOW,20220420 0000,20220420 0000,5312, ,CFS
WLK,D,41,M FLOW,20220421 0000,20220421 0000,5729, ,CFS
WLK,D,41,M FLOW,20220422 0000,20220422 0000,5785, ,CFS
WLK,D,41,M FLOW,20220423 0000,20220423 0000,6357, ,CFS
WLK,D,41,M FLOW,20220424 0000,20220424 0000,6288, ,CFS
WLK,D,41,M FLOW,20220425 0000,20220425 0000,5777, ,CFS
WLK,D,41,M FLOW,20220426 0000,20220426 0000,5395, ,CFS
WLK,D,41,M FLOW,20220427 0000,20220427 0000,5108, ,CFS
WLK,D,41,M FLOW,20220428 0000,20220428 0000,4874, ,CFS
WLK,D,41,M FLOW,20220429 0000,20220429 0000,4715, ,CFS
WLK,D,41,M FLOW,20220430 0000,20220430 0000,4584, ,CFS
WLK,D,41,M FLOW,20220501 0000,20220501 0000,4520, ,CFS
WLK,D,41,M FLOW,20220502 0000,20220502 0000,4465, ,CFS
WLK,D,41,M FLOW,20220503 0000,20220503 0000,4361, ,CFS
WLK,D,41,M FLOW,20220504 0000,20220504 0000,4152, ,CFS
WLK,D,41,M FLOW,20220505 0000,20220505 0000,4029, ,CFS
WLK,D,41,M FLOW,20220506 0000,20220506 0000,3893, ,CFS
WLK,D,41,M FLOW,20220507 0000,20220507 0000,3866, ,CFS
WLK,D,41,M FLOW,20220508 0000,20220508 0000,3886, ,CFS
WLK,D,41,M FLOW,20220509 0000,20220509 0000,3899, ,CFS
WLK,D,41,M FLOW,20220510 0000,20220510 0000,3923, ,CFS
WLK,D,41,M FLOW,20220511 0000,20220511 0000,3953, ,CFS
WLK,D,41,M FLOW,20220512 0000,20220512 0000,3953, ,CFS
WLK,D,41,M FLOW,20220513 0000,20220513 0000,3954, ,CFS
WLK,D,41,M FLOW,20220514 0000,20220514 0000,3981, ,CFS
WLK,D,41,M FLOW,20220515 0000,20220515 0000,3986, ,CFS
WLK,D,41,M FLOW,20220516 0000,20220516 0000,3989, ,CFS
WLK,D,41,M FLOW,20220517 0000,20220517 0000,3930, ,CFS
